0,1,2,3,4,5
0.0,0.05,0.034083601286173625,0.0036572248117604875,0.0,0.19999999999999998
0.0,0.05,0.0234726688102894,0.006798135532448907,0.19999999999999998,0.19999999999999998
0.0,0.05,0.0112540192926045,0.007974184295446397,0.0,0.19999999999999998
0.0,0.0,0.0,0.0053639297239153816,0.19999999999999998,0.19999999999999998
0.0,0.0,0.01286173633440515,0.007285765507350304,0.0,0.19999999999999998
0.0,0.05,0.019935691318327977,0.007974184295446397,0.19999999999999998,0.19999999999999998
0.0,0.05,0.004823151125401926,0.003915381857296521,0.0,0.19999999999999998
0.0,0.05,0.014147909967845663,0.00440301183219792,0.19999999999999998,0.19999999999999998
0.0,0.05,0.027652733118971054,0.004661168877733954,0.0,0.19999999999999998
0.0,0.1,0.05980707395498393,0.007328791681606309,0.19999999999999998,0.19999999999999998
0.0,0.1,0.05337620578778135,0.0075152384367156684,0.0,0.19999999999999998
0.0,0.1,0.04790996784565918,0.0018070993187522394,0.19999999999999998,0.19999999999999998
0.0,0.1,0.046302250803858525,0.007027608461814269,0.0,0.19999999999999998
0.0,0.1,0.07266881028938908,0.004689852993904626,0.19999999999999998,0.19999999999999998
0.0,0.1,0.07266881028938908,0.006238795267120831,0.0,0.19999999999999998
0.0,0.05,0.050160771704180075,0.00522050914306203,0.0,0.19999999999999998
0.0,0.1,0.05369774919614148,0.001634994621728217,0.19999999999999998,0.19999999999999998
0.0,0.1,0.0720257234726688,0.004058802438149875,0.0,0.19999999999999998
0.0,0.1,0.06945337620578777,0.008246683399067764,0.19999999999999998,0.19999999999999998
0.0,0.1,0.06881028938906752,0.004747221226245966,0.0,0.19999999999999998
0.0,0.1,0.060771704180064307,0.00730010756543564,0.19999999999999998,0.19999999999999998
0.0,0.1,0.04887459807073955,0.008347077805665112,0.0,0.19999999999999998
0.0,0.1,0.0302250803858521,0.008906418070993186,0.19999999999999998,0.19999999999999998
0.0,0.1,0.08038585209003216,0.005421297956256722,0.0,0.19999999999999998
0.0,0.1,0.07717041800643087,0.002337755467909644,0.19999999999999998,0.19999999999999998
0.0,0.1,0.05594855305466238,0.006927214055216924,0.0,0.19999999999999998
0.0,0.1,0.045016077170418,0.0014915740408748658,0.19999999999999998,0.19999999999999998
0.0,0.1,0.0617363344051447,0.007988526353531731,0.0,0.19999999999999998
0.0,0.05,0.008360128617363339,0.005665112943707421,0.19999999999999998,0.19999999999999998
0.0,0.1,0.06366559485530547,0.0035424883470778048,0.0,0.19999999999999998
0.0,0.1,0.0405144694533762,0.008289709573323773,0.19999999999999998,0.19999999999999998
0.0,0.1,0.06688102893890675,0.007257081391179635,0.0,0.19999999999999998
0.0,0.1,0.07974276527331191,0.0009035496593761184,0.19999999999999998,0.19999999999999998
0.0,0.1,0.052090032154340826,0.0030118321979204,0.0,0.19999999999999998
0.0,0.1,0.05916398713826368,0.001219074937253495,0.19999999999999998,0.19999999999999998
0.0,0.1,0.08038585209003216,0.006597346719254213,0.0,0.19999999999999998
0.0,0.1,0.060450160771704176,0.006138400860523485,0.19999999999999998,0.19999999999999998
0.0,0.1,0.043408360128617374,0.00735747579777698,0.0,0.19999999999999998
0.0,0.1,0.05819935691318328,0.0038149874506991756,0.19999999999999998,0.19999999999999998
0.0,0.1,0.0517684887459807,0.0050484044460380045,0.0,0.19999999999999998
0.0,0.1,0.07234726688102895,0.007257081391179635,0.19999999999999998,0.19999999999999998
0.0,0.1,0.0617363344051447,0.006468268196486196,0.0,0.19999999999999998
0.0,0.1,0.1180064308681672,0.002409465758336321,0.19999999999999998,0.19999999999999998
0.0,0.05,0.0347266881028939,0.0034420939404804594,0.0,0.19999999999999998
0.0,0.1,0.06205787781350483,0.006267479383291502,0.19999999999999998,0.19999999999999998
0.0,0.1,0.16109324758842444,0.0,0.0,0.19999999999999998
0.0,0.1,0.054983922829582005,0.005564718537110075,0.19999999999999998,0.19999999999999998
0.0,0.05,0.041800643086816726,0.0036572248117604875,0.0,0.19999999999999998
0.0,0.1,0.07813504823151125,0.005650770885622086,0.19999999999999998,0.19999999999999998
0.0,0.1,0.07363344051446945,0.0015059160989602,0.0,0.19999999999999998
0.0,0.1,0.053054662379421226,0.006826819648619576,0.19999999999999998,0.19999999999999998
0.0,0.1,0.049517684887459806,0.004302617425600572,0.0,0.19999999999999998
0.0,0.1,0.017684887459807074,0.001964861957690928,0.19999999999999998,0.19999999999999998
0.0,0.1,0.06816720257234728,0.006611688777339548,0.0,0.19999999999999998
0.0,0.1,0.06430868167202573,0.002739333094299032,0.19999999999999998,0.19999999999999998
0.0,0.1,0.04469453376205788,0.007242739333094298,0.0,0.19999999999999998
0.0,0.1,0.14083601286173633,0.005908927931158121,0.19999999999999998,0.19999999999999998
0.0,0.0,0.043408360128617374,0.0011617067049121549,0.0,0.19999999999999998
0.0,0.1,0.06945337620578777,0.0024811760487629983,0.19999999999999998,0.19999999999999998
